model,p,algo,time,epc,epc_std
ER,0.8,grasp_path_relink,21.12545611599944,2734.0002,0.0
ER,0.9,Degree-based,0.028592465000656375,3348.0828,0.0
ER,0.9,Betweenness,0.04850170200006687,3342.74085,0.0
ER,0.9,PageRank,0.03048437599954923,3221.2305,0.0
ER,0.9,Greedy_ES_initial,0.5799398250001104,3129.7158,0.0
ER,0.9,Greedy_ES_final,3.4559777570002552,3066.6852,0.0
ER,0.9,Greedy_MIS_initial,1.0156666810001298,3368.9231999999997,98.27593592455631
ER,0.9,Greedy_MIS_final,37.76361062700016,3164.148945,100.17846317181765
ER,0.9,REGA,25.762262417000784,2899.06965,0.0
ER,0.9,grasp,20.154703390000577,2944.81845,0.0
ER,0.9,grasp_path_relink,20.286665530999926,2945.3499,0.0
ER,1.0,Degree-based,0.01847097700010636,3574.19025,0.0
ER,1.0,Betweenness,0.027512914999533677,3573.0711,0.0
ER,1.0,PageRank,0.021947039000224322,3408.26625,0.0
ER,1.0,Greedy_ES_initial,0.5284164459999374,3162.20805,0.0
ER,1.0,Greedy_ES_final,2.9946624809999776,3157.51545,0.0
ER,1.0,Greedy_MIS_initial,0.9015698621002229,3545.964,145.80468790713493
ER,1.0,Greedy_MIS_final,32.16556439499982,3389.478525,119.29461899015446
ER,1.0,REGA,28.49894697000036,2859.59115,0.0
ER,1.0,grasp,17.52703951500007,3085.1145,0.0
ER,1.0,grasp_path_relink,17.984190098999534,3163.95,0.0
